TowID,ZONE,Name,Distance
1119,CS,Central Sound,0.000000000000000
1120,CS,Central Sound,0.000000000000000
1121,CS,Central Sound,0.000000000000000
1122,CS,Central Sound,0.000000000000000
1123,CS,Central Sound,0.000000000000000
1124,CS,Central Sound,0.000000000000000
1126,CS,Central Sound,0.000000000000000
1127,CS,Central Sound,0.000000000000000
1128,CS,Central Sound,0.000000000000000
1129,CS,Central Sound,0.000000000000000
1130,CS,Central Sound,0.000000000000000
1131,CS,Central Sound,0.000000000000000
1132,CS,Central Sound,0.000000000000000
1133,CS,Central Sound,0.000000000000000
1134,CS,Central Sound,0.000000000000000
1135,CS,Central Sound,0.000000000000000
1136,CS,Central Sound,0.000000000000000
1137,CS,Central Sound,0.000000000000000
1138,CS,Central Sound,0.000000000000000
1139,CS,Central Sound,0.000000000000000
1140,CS,Central Sound,0.000000000000000
1141,CS,Central Sound,0.000000000000000
1142,CS,Central Sound,0.000000000000000
1143,CS,Central Sound,0.000000000000000
1144,CS,Central Sound,0.000000000000000
1145,CS,Central Sound,0.000000000000000
1146,CS,Central Sound,0.000000000000000
1147,CS,Central Sound,0.000000000000000
1148,CS,Central Sound,0.000000000000000
1463,CS,Central Sound,0.000000000000000
1464,CS,Central Sound,0.000000000000000
1465,CS,Central Sound,0.000000000000000
1466,CS,Central Sound,0.000000000000000
1467,CS,Central Sound,0.000000000000000
1468,CS,Central Sound,0.000000000000000
1469,CS,Central Sound,0.000000000000000
1470,CS,Central Sound,0.000000000000000
1471,CS,Central Sound,0.000000000000000
1472,CS,Central Sound,0.000000000000000
1473,CS,Central Sound,0.000000000000000
1474,CS,Central Sound,0.000000000000000
1475,CS,Central Sound,0.000000000000000
1476,CS,Central Sound,0.000000000000000
1555,CS,Central Sound,0.000000000000000
1556,CS,Central Sound,0.000000000000000
1557,CS,Central Sound,0.000000000000000
1558,CS,Central Sound,0.000000000000000
1559,CS,Central Sound,0.000000000000000
1560,CS,Central Sound,0.000000000000000
1561,CS,Central Sound,0.000000000000000
1562,CS,Central Sound,0.000000000000000
1563,CS,Central Sound,0.000000000000000
1564,CS,Central Sound,0.000000000000000
1565,CS,Central Sound,0.000000000000000
1566,CS,Central Sound,0.000000000000000
1567,CS,Central Sound,0.000000000000000
1568,CS,Central Sound,0.000000000000000
1569,CS,Central Sound,0.000000000000000
1570,CS,Central Sound,0.000000000000000
1571,CS,Central Sound,0.000000000000000
1572,CS,Central Sound,0.000000000000000
1657,CS,Central Sound,0.000000000000000
1658,CS,Central Sound,0.000000000000000
1659,CS,Central Sound,0.000000000000000
1660,CS,Central Sound,0.000000000000000
1661,CS,Central Sound,0.000000000000000
1662,CS,Central Sound,0.000000000000000
1663,CS,Central Sound,0.000000000000000
1664,CS,Central Sound,0.000000000000000
1665,CS,Central Sound,0.000000000000000
1666,CS,Central Sound,0.000000000000000
1667,CS,Central Sound,0.000000000000000
1668,CS,Central Sound,0.000000000000000
1669,CS,Central Sound,0.000000000000000
1670,CS,Central Sound,0.000000000000000
1671,CS,Central Sound,0.000000000000000
1672,CS,Central Sound,0.000000000000000
1673,CS,Central Sound,0.000000000000000
1674,CS,Central Sound,0.000000000000000
1759,CS,Central Sound,0.000000000000000
1760,CS,Central Sound,0.000000000000000
1761,CS,Central Sound,0.000000000000000
1762,CS,Central Sound,0.000000000000000
1763,CS,Central Sound,0.000000000000000
1764,CS,Central Sound,0.000000000000000
1765,CS,Central Sound,0.000000000000000
1766,CS,Central Sound,0.000000000000000
1767,CS,Central Sound,0.000000000000000
1768,CS,Central Sound,0.000000000000000
1769,CS,Central Sound,0.000000000000000
1770,CS,Central Sound,0.000000000000000
1771,CS,Central Sound,0.000000000000000
1772,CS,Central Sound,0.000000000000000
1773,CS,Central Sound,0.000000000000000
1774,CS,Central Sound,0.000000000000000
1775,CS,Central Sound,0.000000000000000
1875,CS,Central Sound,0.000000000000000
1876,CS,Central Sound,0.000000000000000
1877,CS,Central Sound,0.000000000000000
1878,CS,Central Sound,0.000000000000000
1879,CS,Central Sound,0.000000000000000
1880,CS,Central Sound,0.000000000000000
1881,CS,Central Sound,0.000000000000000
1882,CS,Central Sound,0.000000000000000
1883,CS,Central Sound,0.000000000000000
1884,CS,Central Sound,0.000000000000000
1885,CS,Central Sound,0.000000000000000
1886,CS,Central Sound,0.000000000000000
1887,CS,Central Sound,0.000000000000000
1888,CS,Central Sound,0.000000000000000
1959,CS,Central Sound,0.000000000000000
1960,CS,Central Sound,0.000000000000000
1961,CS,Central Sound,0.000000000000000
1962,CS,Central Sound,0.000000000000000
1963,CS,Central Sound,0.000000000000000
1964,CS,Central Sound,0.000000000000000
1965,CS,Central Sound,0.000000000000000
1966,CS,Central Sound,0.000000000000000
1967,CS,Central Sound,0.000000000000000
1968,CS,Central Sound,0.000000000000000
1969,CS,Central Sound,0.000000000000000
1970,CS,Central Sound,0.000000000000000
1971,CS,Central Sound,0.000000000000000
1972,CS,Central Sound,0.000000000000000
2043,CS,Central Sound,0.000000000000000
2044,CS,Central Sound,0.000000000000000
2045,CS,Central Sound,0.000000000000000
2046,CS,Central Sound,0.000000000000000
2047,CS,Central Sound,0.000000000000000
2048,CS,Central Sound,0.000000000000000
2049,CS,Central Sound,0.000000000000000
2050,CS,Central Sound,0.000000000000000
2051,CS,Central Sound,0.000000000000000
2052,CS,Central Sound,0.000000000000000
2100,CS,Central Sound,0.000000000000000
2101,CS,Central Sound,0.000000000000000
2102,CS,Central Sound,0.000000000000000
2103,CS,Central Sound,0.000000000000000
2104,CS,Central Sound,0.000000000000000
2105,CS,Central Sound,0.000000000000000
2106,CS,Central Sound,0.000000000000000
2121,CS,Central Sound,0.000000000000000
2127,CS,Central Sound,0.000000000000000
2128,CS,Central Sound,0.000000000000000
2129,CS,Central Sound,0.000000000000000
2157,CS,Central Sound,0.000000000000000
2158,CS,Central Sound,0.000000000000000
2159,CS,Central Sound,0.000000000000000
2160,CS,Central Sound,0.000000000000000
2167,CS,Central Sound,0.000000000000000
2168,CS,Central Sound,0.000000000000000
2169,CS,Central Sound,0.000000000000000
2170,CS,Central Sound,0.000000000000000
2171,CS,Central Sound,0.000000000000000
2183,CS,Central Sound,0.000000000000000
2184,CS,Central Sound,0.000000000000000
40,HC,Hood Canal,0.000000000000000
41,HC,Hood Canal,0.000000000000000
42,HC,Hood Canal,0.000000000000000
43,HC,Hood Canal,0.000000000000000
44,HC,Hood Canal,0.000000000000000
45,HC,Hood Canal,0.000000000000000
46,HC,Hood Canal,0.000000000000000
130,HC,Hood Canal,0.000000000000000
131,HC,Hood Canal,0.000000000000000
132,HC,Hood Canal,0.000000000000000
133,HC,Hood Canal,0.000000000000000
134,HC,Hood Canal,0.000000000000000
135,HC,Hood Canal,0.000000000000000
136,HC,Hood Canal,0.000000000000000
137,HC,Hood Canal,0.000000000000000
213,HC,Hood Canal,0.000000000000000
214,HC,Hood Canal,0.000000000000000
215,HC,Hood Canal,0.000000000000000
216,HC,Hood Canal,0.000000000000000
217,HC,Hood Canal,0.000000000000000
218,HC,Hood Canal,0.000000000000000
219,HC,Hood Canal,0.000000000000000
220,HC,Hood Canal,0.000000000000000
221,HC,Hood Canal,0.000000000000000
312,HC,Hood Canal,0.000000000000000
322,HC,Hood Canal,0.000000000000000
323,HC,Hood Canal,0.000000000000000
324,HC,Hood Canal,0.000000000000000
325,HC,Hood Canal,0.000000000000000
326,HC,Hood Canal,0.000000000000000
327,HC,Hood Canal,0.000000000000000
328,HC,Hood Canal,0.000000000000000
329,HC,Hood Canal,0.000000000000000
330,HC,Hood Canal,0.000000000000000
331,HC,Hood Canal,0.000000000000000
332,HC,Hood Canal,0.000000000000000
333,HC,Hood Canal,0.000000000000000
334,HC,Hood Canal,0.000000000000000
335,HC,Hood Canal,0.000000000000000
336,HC,Hood Canal,0.000000000000000
337,HC,Hood Canal,0.000000000000000
338,HC,Hood Canal,0.000000000000000
339,HC,Hood Canal,0.000000000000000
340,HC,Hood Canal,0.000000000000000
341,HC,Hood Canal,0.000000000000000
342,HC,Hood Canal,0.000000000000000
343,HC,Hood Canal,0.000000000000000
344,HC,Hood Canal,0.000000000000000
345,HC,Hood Canal,0.000000000000000
346,HC,Hood Canal,0.000000000000000
736,HC,Hood Canal,0.000000000000000
737,HC,Hood Canal,0.000000000000000
738,HC,Hood Canal,0.000000000000000
739,HC,Hood Canal,0.000000000000000
740,HC,Hood Canal,0.000000000000000
741,HC,Hood Canal,0.000000000000000
742,HC,Hood Canal,0.000000000000000
743,HC,Hood Canal,0.000000000000000
744,HC,Hood Canal,0.000000000000000
745,HC,Hood Canal,0.000000000000000
746,HC,Hood Canal,0.000000000000000
747,HC,Hood Canal,0.000000000000000
748,HC,Hood Canal,0.000000000000000
749,HC,Hood Canal,0.000000000000000
750,HC,Hood Canal,0.000000000000000
751,HC,Hood Canal,0.000000000000000
752,HC,Hood Canal,0.000000000000000
753,HC,Hood Canal,0.000000000000000
754,HC,Hood Canal,0.000000000000000
755,HC,Hood Canal,0.000000000000000
756,HC,Hood Canal,0.000000000000000
757,HC,Hood Canal,0.000000000000000
758,HC,Hood Canal,0.000000000000000
759,HC,Hood Canal,0.000000000000000
760,HC,Hood Canal,0.000000000000000
761,HC,Hood Canal,0.000000000000000
1125,HC,Hood Canal,0.000000000000000
1149,HC,Hood Canal,0.000000000000000
1150,HC,Hood Canal,0.000000000000000
1151,HC,Hood Canal,0.000000000000000
1152,HC,Hood Canal,0.000000000000000
1153,HC,Hood Canal,0.000000000000000
1154,HC,Hood Canal,0.000000000000000
1155,HC,Hood Canal,0.000000000000000
1156,HC,Hood Canal,0.000000000000000
1157,HC,Hood Canal,0.000000000000000
1158,HC,Hood Canal,0.000000000000000
1159,HC,Hood Canal,0.000000000000000
1160,HC,Hood Canal,0.000000000000000
1161,HC,Hood Canal,0.000000000000000
1162,HC,Hood Canal,0.000000000000000
1163,HC,Hood Canal,0.000000000000000
1164,HC,Hood Canal,0.000000000000000
1165,HC,Hood Canal,0.000000000000000
1166,HC,Hood Canal,0.000000000000000
1167,HC,Hood Canal,0.000000000000000
1168,HC,Hood Canal,0.000000000000000
1169,HC,Hood Canal,0.000000000000000
1170,HC,Hood Canal,0.000000000000000
1171,HC,Hood Canal,0.000000000000000
1172,HC,Hood Canal,0.000000000000000
1173,HC,Hood Canal,0.000000000000000
1174,HC,Hood Canal,0.000000000000000
1175,HC,Hood Canal,0.000000000000000
1176,HC,Hood Canal,0.000000000000000
1177,HC,Hood Canal,0.000000000000000
1178,HC,Hood Canal,0.000000000000000
1179,HC,Hood Canal,0.000000000000000
1180,HC,Hood Canal,0.000000000000000
1181,HC,Hood Canal,0.000000000000000
1182,HC,Hood Canal,0.000000000000000
1183,HC,Hood Canal,0.000000000000000
1184,HC,Hood Canal,0.000000000000000
1185,HC,Hood Canal,0.000000000000000
1186,HC,Hood Canal,0.000000000000000
1187,HC,Hood Canal,0.000000000000000
1188,HC,Hood Canal,0.000000000000000
1489,HC,Hood Canal,0.000000000000000
1490,HC,Hood Canal,0.000000000000000
1491,HC,Hood Canal,0.000000000000000
1492,HC,Hood Canal,0.000000000000000
1493,HC,Hood Canal,0.000000000000000
1494,HC,Hood Canal,0.000000000000000
1495,HC,Hood Canal,0.000000000000000
1496,HC,Hood Canal,0.000000000000000
1497,HC,Hood Canal,0.000000000000000
1498,HC,Hood Canal,0.000000000000000
1499,HC,Hood Canal,0.000000000000000
1500,HC,Hood Canal,0.000000000000000
1585,HC,Hood Canal,0.000000000000000
1586,HC,Hood Canal,0.000000000000000
1587,HC,Hood Canal,0.000000000000000
1588,HC,Hood Canal,0.000000000000000
1589,HC,Hood Canal,0.000000000000000
1590,HC,Hood Canal,0.000000000000000
1591,HC,Hood Canal,0.000000000000000
1592,HC,Hood Canal,0.000000000000000
1593,HC,Hood Canal,0.000000000000000
1594,HC,Hood Canal,0.000000000000000
1595,HC,Hood Canal,0.000000000000000
1596,HC,Hood Canal,0.000000000000000
1687,HC,Hood Canal,0.000000000000000
1688,HC,Hood Canal,0.000000000000000
1689,HC,Hood Canal,0.000000000000000
1690,HC,Hood Canal,0.000000000000000
1691,HC,Hood Canal,0.000000000000000
1692,HC,Hood Canal,0.000000000000000
1693,HC,Hood Canal,0.000000000000000
1694,HC,Hood Canal,0.000000000000000
1695,HC,Hood Canal,0.000000000000000
1696,HC,Hood Canal,0.000000000000000
1697,HC,Hood Canal,0.000000000000000
1698,HC,Hood Canal,0.000000000000000
1788,HC,Hood Canal,0.000000000000000
1789,HC,Hood Canal,0.000000000000000
1790,HC,Hood Canal,0.000000000000000
1791,HC,Hood Canal,0.000000000000000
1792,HC,Hood Canal,0.000000000000000
1793,HC,Hood Canal,0.000000000000000
1794,HC,Hood Canal,0.000000000000000
1795,HC,Hood Canal,0.000000000000000
1796,HC,Hood Canal,0.000000000000000
1797,HC,Hood Canal,0.000000000000000
1798,HC,Hood Canal,0.000000000000000
1799,HC,Hood Canal,0.000000000000000
1899,HC,Hood Canal,0.000000000000000
1900,HC,Hood Canal,0.000000000000000
1901,HC,Hood Canal,0.000000000000000
1902,HC,Hood Canal,0.000000000000000
1903,HC,Hood Canal,0.000000000000000
1904,HC,Hood Canal,0.000000000000000
1905,HC,Hood Canal,0.000000000000000
1906,HC,Hood Canal,0.000000000000000
1907,HC,Hood Canal,0.000000000000000
1908,HC,Hood Canal,0.000000000000000
1983,HC,Hood Canal,0.000000000000000
1984,HC,Hood Canal,0.000000000000000
1985,HC,Hood Canal,0.000000000000000
1986,HC,Hood Canal,0.000000000000000
1987,HC,Hood Canal,0.000000000000000
1988,HC,Hood Canal,0.000000000000000
1989,HC,Hood Canal,0.000000000000000
1990,HC,Hood Canal,0.000000000000000
1991,HC,Hood Canal,0.000000000000000
1992,HC,Hood Canal,0.000000000000000
2059,HC,Hood Canal,0.000000000000000
2060,HC,Hood Canal,0.000000000000000
2061,HC,Hood Canal,0.000000000000000
2062,HC,Hood Canal,0.000000000000000
2063,HC,Hood Canal,0.000000000000000
2064,HC,Hood Canal,0.000000000000000
2065,HC,Hood Canal,0.000000000000000
2122,HC,Hood Canal,0.000000000000000
2123,HC,Hood Canal,0.000000000000000
2124,HC,Hood Canal,0.000000000000000
2125,HC,Hood Canal,0.000000000000000
2126,HC,Hood Canal,0.000000000000000
2130,HC,Hood Canal,0.000000000000000
2178,HC,Hood Canal,0.000000000000000
2179,HC,Hood Canal,0.000000000000000
2180,HC,Hood Canal,0.000000000000000
2181,HC,Hood Canal,0.000000000000000
2182,HC,Hood Canal,0.000000000000000
2185,HC,Hood Canal,0.000000000000000
2186,HC,Hood Canal,0.000000000000000
77,SS,South Sound,0.000000000000000
78,SS,South Sound,0.000000000000000
79,SS,South Sound,0.000000000000000
80,SS,South Sound,0.000000000000000
82,SS,South Sound,0.000000000000000
83,SS,South Sound,0.000000000000000
84,SS,South Sound,0.000000000000000
87,SS,South Sound,0.000000000000000
89,SS,South Sound,0.000000000000000
90,SS,South Sound,0.000000000000000
165,SS,South Sound,0.000000000000000
166,SS,South Sound,0.000000000000000
167,SS,South Sound,0.000000000000000
169,SS,South Sound,0.000000000000000
170,SS,South Sound,0.000000000000000
173,SS,South Sound,0.000000000000000
176,SS,South Sound,0.000000000000000
236,SS,South Sound,0.000000000000000
237,SS,South Sound,0.000000000000000
238,SS,South Sound,0.000000000000000
241,SS,South Sound,0.000000000000000
242,SS,South Sound,0.000000000000000
244,SS,South Sound,0.000000000000000
247,SS,South Sound,0.000000000000000
349,SS,South Sound,0.000000000000000
350,SS,South Sound,0.000000000000000
351,SS,South Sound,0.000000000000000
352,SS,South Sound,0.000000000000000
353,SS,South Sound,0.000000000000000
354,SS,South Sound,0.000000000000000
355,SS,South Sound,0.000000000000000
356,SS,South Sound,0.000000000000000
360,SS,South Sound,0.000000000000000
361,SS,South Sound,0.000000000000000
362,SS,South Sound,0.000000000000000
363,SS,South Sound,0.000000000000000
364,SS,South Sound,0.000000000000000
365,SS,South Sound,0.000000000000000
366,SS,South Sound,0.000000000000000
371,SS,South Sound,0.000000000000000
372,SS,South Sound,0.000000000000000
373,SS,South Sound,0.000000000000000
374,SS,South Sound,0.000000000000000
384,SS,South Sound,0.000000000000000
385,SS,South Sound,0.000000000000000
762,SS,South Sound,0.000000000000000
763,SS,South Sound,0.000000000000000
764,SS,South Sound,0.000000000000000
765,SS,South Sound,0.000000000000000
766,SS,South Sound,0.000000000000000
767,SS,South Sound,0.000000000000000
768,SS,South Sound,0.000000000000000
769,SS,South Sound,0.000000000000000
770,SS,South Sound,0.000000000000000
771,SS,South Sound,0.000000000000000
772,SS,South Sound,0.000000000000000
773,SS,South Sound,0.000000000000000
774,SS,South Sound,0.000000000000000
775,SS,South Sound,0.000000000000000
776,SS,South Sound,0.000000000000000
777,SS,South Sound,0.000000000000000
778,SS,South Sound,0.000000000000000
779,SS,South Sound,0.000000000000000
780,SS,South Sound,0.000000000000000
781,SS,South Sound,0.000000000000000
782,SS,South Sound,0.000000000000000
783,SS,South Sound,0.000000000000000
784,SS,South Sound,0.000000000000000
785,SS,South Sound,0.000000000000000
786,SS,South Sound,0.000000000000000
787,SS,South Sound,0.000000000000000
788,SS,South Sound,0.000000000000000
1189,SS,South Sound,0.000000000000000
1190,SS,South Sound,0.000000000000000
1191,SS,South Sound,0.000000000000000
1192,SS,South Sound,0.000000000000000
1193,SS,South Sound,0.000000000000000
1194,SS,South Sound,0.000000000000000
1195,SS,South Sound,0.000000000000000
1196,SS,South Sound,0.000000000000000
1197,SS,South Sound,0.000000000000000
1198,SS,South Sound,0.000000000000000
1199,SS,South Sound,0.000000000000000
1200,SS,South Sound,0.000000000000000
1201,SS,South Sound,0.000000000000000
1202,SS,South Sound,0.000000000000000
1203,SS,South Sound,0.000000000000000
1204,SS,South Sound,0.000000000000000
1205,SS,South Sound,0.000000000000000
1206,SS,South Sound,0.000000000000000
1207,SS,South Sound,0.000000000000000
1208,SS,South Sound,0.000000000000000
1209,SS,South Sound,0.000000000000000
1210,SS,South Sound,0.000000000000000
1211,SS,South Sound,0.000000000000000
1212,SS,South Sound,0.000000000000000
1213,SS,South Sound,0.000000000000000
1214,SS,South Sound,0.000000000000000
1215,SS,South Sound,0.000000000000000
1216,SS,South Sound,0.000000000000000
1217,SS,South Sound,0.000000000000000
1218,SS,South Sound,0.000000000000000
1219,SS,South Sound,0.000000000000000
1220,SS,South Sound,0.000000000000000
1221,SS,South Sound,0.000000000000000
1222,SS,South Sound,0.000000000000000
1223,SS,South Sound,0.000000000000000
1224,SS,South Sound,0.000000000000000
1225,SS,South Sound,0.000000000000000
1226,SS,South Sound,0.000000000000000
1227,SS,South Sound,0.000000000000000
1228,SS,South Sound,0.000000000000000
1229,SS,South Sound,0.000000000000000
1230,SS,South Sound,0.000000000000000
1537,SS,South Sound,0.000000000000000
1538,SS,South Sound,0.000000000000000
1539,SS,South Sound,0.000000000000000
1540,SS,South Sound,0.000000000000000
1541,SS,South Sound,0.000000000000000
1542,SS,South Sound,0.000000000000000
1543,SS,South Sound,0.000000000000000
1544,SS,South Sound,0.000000000000000
1545,SS,South Sound,0.000000000000000
1546,SS,South Sound,0.000000000000000
1547,SS,South Sound,0.000000000000000
1548,SS,South Sound,0.000000000000000
1633,SS,South Sound,0.000000000000000
1634,SS,South Sound,0.000000000000000
1635,SS,South Sound,0.000000000000000
1636,SS,South Sound,0.000000000000000
1637,SS,South Sound,0.000000000000000
1638,SS,South Sound,0.000000000000000
1639,SS,South Sound,0.000000000000000
1640,SS,South Sound,0.000000000000000
1641,SS,South Sound,0.000000000000000
1642,SS,South Sound,0.000000000000000
1643,SS,South Sound,0.000000000000000
1644,SS,South Sound,0.000000000000000
1735,SS,South Sound,0.000000000000000
1736,SS,South Sound,0.000000000000000
1737,SS,South Sound,0.000000000000000
1738,SS,South Sound,0.000000000000000
1739,SS,South Sound,0.000000000000000
1740,SS,South Sound,0.000000000000000
1741,SS,South Sound,0.000000000000000
1742,SS,South Sound,0.000000000000000
1743,SS,South Sound,0.000000000000000
1744,SS,South Sound,0.000000000000000
1745,SS,South Sound,0.000000000000000
1746,SS,South Sound,0.000000000000000
1851,SS,South Sound,0.000000000000000
1852,SS,South Sound,0.000000000000000
1853,SS,South Sound,0.000000000000000
1854,SS,South Sound,0.000000000000000
1855,SS,South Sound,0.000000000000000
1856,SS,South Sound,0.000000000000000
1857,SS,South Sound,0.000000000000000
1858,SS,South Sound,0.000000000000000
1859,SS,South Sound,0.000000000000000
1860,SS,South Sound,0.000000000000000
1861,SS,South Sound,0.000000000000000
1862,SS,South Sound,0.000000000000000
1939,SS,South Sound,0.000000000000000
1940,SS,South Sound,0.000000000000000
1941,SS,South Sound,0.000000000000000
1942,SS,South Sound,0.000000000000000
1943,SS,South Sound,0.000000000000000
1944,SS,South Sound,0.000000000000000
1945,SS,South Sound,0.000000000000000
1946,SS,South Sound,0.000000000000000
1947,SS,South Sound,0.000000000000000
1948,SS,South Sound,0.000000000000000
2023,SS,South Sound,0.000000000000000
2024,SS,South Sound,0.000000000000000
2025,SS,South Sound,0.000000000000000
2026,SS,South Sound,0.000000000000000
2027,SS,South Sound,0.000000000000000
2028,SS,South Sound,0.000000000000000
2029,SS,South Sound,0.000000000000000
2030,SS,South Sound,0.000000000000000
2031,SS,South Sound,0.000000000000000
2032,SS,South Sound,0.000000000000000
2087,SS,South Sound,0.000000000000000
2088,SS,South Sound,0.000000000000000
2089,SS,South Sound,0.000000000000000
2090,SS,South Sound,0.000000000000000
2091,SS,South Sound,0.000000000000000
2092,SS,South Sound,0.000000000000000
2107,SS,South Sound,0.000000000000000
2108,SS,South Sound,0.000000000000000
2109,SS,South Sound,0.000000000000000
2110,SS,South Sound,0.000000000000000
2111,SS,South Sound,0.000000000000000
2112,SS,South Sound,0.000000000000000
2161,SS,South Sound,0.000000000000000
2162,SS,South Sound,0.000000000000000
2163,SS,South Sound,0.000000000000000
2164,SS,South Sound,0.000000000000000
2165,SS,South Sound,0.000000000000000
2166,SS,South Sound,0.000000000000000
